votesum,clint96,partyid,aflcio97,ccoal98
4,58,1,38,100
4,39,1,14,100
4,37,1,0,100
4,44,1,0,100
4,43,1,0,100
0,43,0,75,25
4,27,1,13,100
0,72,0,100,0
0,33,0,100,25
0,55,0,88,0
4,44,1,25,83
2,60,1,0,100
4,45,1,13,100
0,63,0,100,0
4,41,1,0,100
3,44,1,0,100
3,47,1,0,58
4,47,1,0,100
3,48,1,0,92
4,36,1,0,100
0,45,0,100,0
4,38,1,0,100
0,57,0,100,0
0,57,0,100,0
,65,0,100,0
0,66,0,100,0
0,75,0,100,0
0,48,0,88,8
4,46,1,0,100
0,70,0,100,0
0,62,0,100,0
0,58,0,100,0
2,53,1,38,42
0,61,0,100,0
0,55,0,100,0
0,46,0,75,50
4,40,1,0,100
0,52,0,50,0
4,34,1,13,67
0,44,0,86,0
4,45,1,0,100
0,52,0,88,8
4,41,1,0,100
0,65,0,100,0
4,49,1,0,100
4,45,1,0,100
0,66,0,100,0
0,71,0,100,0
0,65,0,88,8
0,81,0,100,0
0,80,0,100,0
0,64,0,100,0
0,84,0,100,0
0,47,0,63,8
0,81,0,100,0
4,53,1,50,33
4,48,1,0,100
4,49,1,38,73
1,43,1,25,100
0,53,0,100,0
4,43,1,0,100
4,44,1,0,91
4,38,1,0,100
0,49,0,75,8
4,36,1,0,100
4,34,1,0,100
3,49,1,13,75
0,60,0,100,0
4,38,1,0,100
4,41,1,0,100
0,61,0,100,0
0,49,0,100,0
3,43,1,0,92
4,41,1,0,100
3,33,1,0,100
4,43,1,0,100
0,59,0,88,0
0,53,0,100,0
0,57,0,100,0
0,51,1,38,58
0,48,0,75,17
2,50,1,50,17
1,52,1,40,42
2,31,1,0,100
0,47,0,75,33
0,58,0,100,0
4,36,1,0,67
0,50,0,88,0
4,39,1,13,100
4,43,1,0,100
4,44,1,0,92
4,44,1,14,100
4,51,1,38,83
0,52,0,88,17
4,43,1,13,92
4,43,1,25,83
3,38,1,0,100
4,41,1,0,100
2,47,1,25,67
0,85,0,100,0
4,43,1,38,92
0,65,0,100,0
0,59,0,100,0
4,45,1,63,92
2,54,1,25,75
0,74,0,100,0
4,45,1,0,100
0,49,0,88,17
4,42,1,13,91
0,64,0,100,0
0,74,0,100,0
4,33,1,0,100
4,40,1,0,100
4,47,1,0,91
4,35,1,0,100
4,48,1,0,100
4,37,1,0,100
0,57,0,100,0
0,57,0,100,0
2,54,1,50,33
4,53,1,0,100
0,50,0,75,17
3,49,1,13,83
3,44,1,0,100
4,35,1,0,100
4,32,1,13,100
0,85,0,100,0
0,85,0,100,0
0,53,0,75,64
0,80,0,100,0
0,63,0,100,0
4,42,1,25,92
0,82,0,100,0
4,41,1,0,100
0,69,0,100,0
3,50,1,29,50
3,51,1,50,100
0,56,0,100,45
3,41,1,38,58
4,41,1,0,100
4,45,1,25,92
4,42,1,0,100
0,51,0,100,8
4,44,1,38,83
0,47,0,100,42
3,47,1,38,100
0,58,0,88,27
3,42,1,14,100
0,43,0,75,50
1,36,1,0,100
4,37,1,0,91
4,28,1,13,100
4,35,1,13,100
4,45,1,0,92
0,44,0,88,33
0,54,0,100,0
3,28,1,25,92
4,39,1,0,100
4,42,1,0,100
4,35,1,13,100
3,47,1,13,100
4,41,1,0,100
3,53,1,0,100
4,41,1,0,100
3,47,1,0,100
0,46,0,75,17
4,37,1,25,100
0,78,0,100,8
3,51,1,0,92
3,52,1,0,83
4,48,1,0,91
4,50,1,0,100
0,54,0,38,58
0,61,0,100,0
0,61,0,100,8
0,60,0,100,0
0,64,0,100,0
0,58,0,100,0
0,59,0,100,0
0,64,0,100,0
0,77,0,100,0
0,62,0,100,17
0,56,0,100,0
3,43,1,0,64
3,40,1,0,75
0,58,0,88,0
0,81,0,100,0
0,51,0,100,0
4,38,1,0,100
0,81,0,100,0
0,57,1,38,17
,52,0,100,0
0,51,0,100,0
0,47,0,100,33
4,41,1,0,100
4,39,1,13,92
4,47,1,13,92
0,57,0,88,50
3,46,1,13,75
4,46,1,0,100
0,49,0,100,0
0,46,0,100,42
0,49,0,100,8
4,46,1,13,100
0,52,0,100,0
0,58,0,100,0
0,86,0,100,0
0,87,0,100,0
0,54,0,100,8
4,48,1,0,100
0,45,0,75,17
2,47,1,13,42
0,58,0,100,0
0,62,0,100,0
0,51,0,88,8
0,45,0,88,58
0,53,0,100,36
0,74,0,100,0
4,41,1,0,100
0,48,0,100,0
0,41,0,75,50
0,58,0,88,8
0,46,0,75,50
4,37,1,25,92
3,45,1,0,100
3,44,1,13,92
4,42,1,0,100
0,62,0,100,0
4,36,1,0,100
3,46,1,0,100
4,35,0,13,83
3,41,1,13,92
0,63,0,100,0
0,42,0,88,25
4,40,1,9,100
0,49,0,100,0
2,41,1,13,92
